stationID,date,rainfall
3554,26/10/1892,0.0
3554,27/10/1892,0.0
3554,28/10/1892,0.0
3554,29/10/1892,0.0
3554,30/10/1892,0.0
3554,31/10/1892,0.0
3554,01/11/1892,0.0
3554,02/11/1892,0.0
3554,03/11/1892,0.0
3554,04/11/1892,0.0
3554,05/11/1892,6.4
3554,06/11/1892,0.0
3554,07/11/1892,3.0
3554,08/11/1892,0.0
3554,09/11/1892,0.0
3554,10/11/1892,0.0
3554,11/11/1892,1.0
3554,12/11/1892,1.3
3554,13/11/1892,0.0
3554,14/11/1892,0.0
3554,15/11/1892,0.0
3554,16/11/1892,0.0
3554,17/11/1892,1.8
3554,18/11/1892,0.0
3554,19/11/1892,0.0
3554,20/11/1892,0.0
3554,21/11/1892,0.0
3554,22/11/1892,0.0
3554,23/11/1892,0.0
3554,24/11/1892,1.3
3554,25/11/1892,17.3
3554,26/11/1892,0.0
3554,27/11/1892,1.8
3554,28/11/1892,1.3
3554,29/11/1892,0.0
3554,30/11/1892,11.2
3554,01/12/1892,1.0
3554,02/12/1892,5.1
3554,03/12/1892,0.0
3554,04/12/1892,0.0
3554,05/12/1892,1.3
3554,06/12/1892,19.6
3554,07/12/1892,0.0
3554,08/12/1892,0.0
3554,09/12/1892,0.0
3554,10/12/1892,0.0
3554,11/12/1892,19.8
3554,12/12/1892,2.0
3554,13/12/1892,0.0
3554,14/12/1892,0.0
3554,15/12/1892,5.1
3554,16/12/1892,0.0
3554,17/12/1892,0.0
3554,18/12/1892,1.5
3554,19/12/1892,1.5
3554,20/12/1892,0.0
3554,21/12/1892,0.0
3554,22/12/1892,0.0
3554,23/12/1892,0.0
3554,24/12/1892,0.0
3554,25/12/1892,4.6
3554,26/12/1892,1.0
3554,27/12/1892,0.0
3554,28/12/1892,16.0
3554,29/12/1892,0.0
3554,30/12/1892,0.0
3554,31/12/1892,0.0
3554,01/01/1893,0.0
3554,02/01/1893,0.0
3554,03/01/1893,2.0
3554,04/01/1893,3.0
3554,05/01/1893,31.0
3554,06/01/1893,29.2
3554,07/01/1893,10.7
3554,08/01/1893,0.0
3554,09/01/1893,0.0
3554,10/01/1893,0.0
3554,11/01/1893,5.1
3554,12/01/1893,2.0
3554,13/01/1893,0.0
3554,14/01/1893,0.8
3554,15/01/1893,0.0
3554,16/01/1893,0.0
3554,17/01/1893,15.7
3554,18/01/1893,2.8
3554,19/01/1893,2.3
3554,20/01/1893,0.0
3554,21/01/1893,0.0
3554,22/01/1893,0.0
3554,23/01/1893,0.0
3554,24/01/1893,0.0
3554,25/01/1893,0.0
3554,26/01/1893,0.0
3554,27/01/1893,16.5
3554,28/01/1893,0.0
3554,29/01/1893,0.0
3554,30/01/1893,0.0
3554,31/01/1893,0.0
3554,01/02/1893,0.0
3554,02/02/1893,0.0
3554,03/02/1893,0.0
3554,04/02/1893,0.0
3554,05/02/1893,0.0
3554,06/02/1893,0.0
3554,07/02/1893,2.3
3554,08/02/1893,0.0
3554,09/02/1893,2.0
3554,10/02/1893,7.6
3554,11/02/1893,0.0
3554,12/02/1893,0.0
3554,13/02/1893,0.0
3554,14/02/1893,0.0
3554,15/02/1893,7.1
3554,16/02/1893,5.8
3554,17/02/1893,2.3
3554,18/02/1893,0.0
3554,19/02/1893,0.0
3554,20/02/1893,0.0
3554,21/02/1893,0.0
3554,22/02/1893,0.0
3554,23/02/1893,0.0
3554,24/02/1893,0.0
3554,25/02/1893,39.4
3554,26/02/1893,6.4
3554,27/02/1893,3.8
3554,28/02/1893,0.0
3554,01/03/1893,2.5
3554,02/03/1893,10.9
3554,03/03/1893,0.0
3554,04/03/1893,2.0
3554,05/03/1893,0.0
3554,06/03/1893,2.8
3554,07/03/1893,0.0
3554,08/03/1893,0.0
3554,09/03/1893,0.0
3554,10/03/1893,0.0
3554,11/03/1893,11.9
3554,12/03/1893,198.1
3554,13/03/1893,0.0
3554,14/03/1893,6.9
3554,15/03/1893,4.1
3554,16/03/1893,1.0
3554,17/03/1893,0.0
3554,18/03/1893,0.0
3554,19/03/1893,0.0
3554,20/03/1893,0.0
3554,21/03/1893,0.0
3554,22/03/1893,0.0
3554,23/03/1893,0.0
3554,24/03/1893,0.0
3554,25/03/1893,0.0
3554,26/03/1893,2.5
3554,27/03/1893,10.7
3554,28/03/1893,0.0
3554,29/03/1893,0.0
3554,30/03/1893,0.0
3554,31/03/1893,0.0
3554,01/04/1893,0.0
3554,02/04/1893,0.0
3554,03/04/1893,0.0
3554,04/04/1893,0.0
3554,05/04/1893,0.0
3554,06/04/1893,0.0
3554,07/04/1893,3.0
3554,08/04/1893,0.0
3554,09/04/1893,1.3
3554,10/04/1893,5.6
3554,11/04/1893,8.1
3554,12/04/1893,0.0
3554,13/04/1893,0.0
3554,14/04/1893,0.0
3554,15/04/1893,0.0
3554,16/04/1893,0.0
3554,17/04/1893,0.0
3554,18/04/1893,1.3
3554,19/04/1893,5.8
3554,20/04/1893,1.0
3554,21/04/1893,1.8
3554,22/04/1893,3.8
3554,23/04/1893,0.0
3554,24/04/1893,1.8
3554,25/04/1893,2.5
3554,26/04/1893,8.4
3554,27/04/1893,15.7
3554,28/04/1893,0.0
3554,29/04/1893,1.3
3554,30/04/1893,1.8
3554,01/05/1893,0.0
3554,02/05/1893,0.0
3554,03/05/1893,0.0
3554,04/05/1893,0.0
3554,05/05/1893,6.9
3554,06/05/1893,1.0
3554,07/05/1893,22.9
3554,08/05/1893,18.3
3554,09/05/1893,1.3
3554,10/05/1893,0.0
3554,11/05/1893,0.0
3554,12/05/1893,0.0
3554,13/05/1893,0.0
3554,14/05/1893,0.0
3554,15/05/1893,5.6
3554,16/05/1893,1.8
3554,17/05/1893,0.0
3554,18/05/1893,2.8
3554,19/05/1893,0.0
3554,20/05/1893,0.0
3554,21/05/1893,0.0
3554,22/05/1893,1.8
3554,23/05/1893,0.8
3554,24/05/1893,15.2
3554,25/05/1893,27.7
3554,26/05/1893,1.3
3554,27/05/1893,0.0
3554,28/05/1893,0.0
3554,29/05/1893,0.0
3554,30/05/1893,0.0
3554,31/05/1893,4.1
3554,01/06/1893,0.0
3554,02/06/1893,0.0
3554,03/06/1893,0.8
3554,04/06/1893,5.6
3554,05/06/1893,1.3
3554,06/06/1893,0.0
3554,07/06/1893,32.8
3554,08/06/1893,0.0
3554,09/06/1893,4.8
3554,10/06/1893,0.0
3554,11/06/1893,12.2
3554,12/06/1893,0.0
3554,13/06/1893,0.0
3554,14/06/1893,0.0
3554,15/06/1893,0.0
3554,16/06/1893,0.0
3554,17/06/1893,0.0
3554,18/06/1893,0.0
3554,19/06/1893,0.0
3554,20/06/1893,16.5
3554,21/06/1893,2.0
3554,22/06/1893,4.1
3554,23/06/1893,0.0
3554,24/06/1893,0.0
3554,25/06/1893,10.2
3554,26/06/1893,4.8
3554,27/06/1893,3.0
3554,28/06/1893,0.0
3554,29/06/1893,0.0
3554,30/06/1893,0.0
3554,01/07/1893,0.0
3554,02/07/1893,10.2
3554,03/07/1893,2.5
3554,04/07/1893,0.0
3554,05/07/1893,0.0
3554,06/07/1893,24.1
3554,07/07/1893,35.6
3554,08/07/1893,8.4
3554,09/07/1893,0.0
3554,10/07/1893,0.0
3554,11/07/1893,0.0
3554,12/07/1893,1.5
3554,13/07/1893,3.0
3554,14/07/1893,0.0
3554,15/07/1893,0.0
3554,16/07/1893,7.6
3554,17/07/1893,0.0
3554,18/07/1893,0.8
3554,19/07/1893,1.5
3554,20/07/1893,0.0
3554,21/07/1893,0.0
3554,22/07/1893,0.0
3554,23/07/1893,0.0
3554,24/07/1893,0.0
3554,25/07/1893,5.8
3554,26/07/1893,0.0
3554,27/07/1893,8.9
3554,28/07/1893,1.3
3554,29/07/1893,0.0
3554,30/07/1893,1.0
3554,31/07/1893,17.8
3554,01/08/1893,4.6
3554,02/08/1893,10.7
3554,03/08/1893,0.0
3554,04/08/1893,24.1
3554,05/08/1893,6.4
3554,06/08/1893,14.5
3554,07/08/1893,1.5
3554,08/08/1893,5.6
3554,09/08/1893,8.4
3554,10/08/1893,3.0
3554,11/08/1893,0.8
3554,12/08/1893,11.4
3554,13/08/1893,1.3
3554,14/08/1893,1.3
3554,15/08/1893,0.5
3554,16/08/1893,0.0
3554,17/08/1893,0.0
3554,18/08/1893,7.6
3554,19/08/1893,6.4
3554,20/08/1893,0.8
3554,21/08/1893,0.0
3554,22/08/1893,0.8
3554,23/08/1893,31.0
3554,24/08/1893,2.8
3554,25/08/1893,0.0
3554,26/08/1893,0.8
3554,27/08/1893,13.2
3554,28/08/1893,0.5
3554,29/08/1893,0.0
3554,30/08/1893,0.0
3554,31/08/1893,0.0
3554,01/09/1893,0.0
3554,02/09/1893,0.0
3554,03/09/1893,0.5
3554,04/09/1893,4.6
3554,05/09/1893,1.3
3554,06/09/1893,0.8
3554,07/09/1893,1.8
3554,08/09/1893,3.8
3554,09/09/1893,1.3
3554,10/09/1893,0.5
3554,11/09/1893,18.3
3554,12/09/1893,7.6
3554,13/09/1893,70.6
3554,14/09/1893,1.8
3554,15/09/1893,6.9
3554,16/09/1893,0.8
3554,17/09/1893,12.7
3554,18/09/1893,0.0
3554,19/09/1893,0.0
3554,20/09/1893,0.0
3554,21/09/1893,8.9
3554,22/09/1893,0.0
3554,23/09/1893,0.0
3554,24/09/1893,0.0
3554,25/09/1893,0.0
3554,26/09/1893,0.0
3554,27/09/1893,0.8
3554,28/09/1893,0.0
3554,29/09/1893,12.7
3554,30/09/1893,1.5
3554,01/10/1893,15.7
3554,02/10/1893,0.0
3554,03/10/1893,0.0
3554,04/10/1893,0.0
3554,05/10/1893,0.0
3554,06/10/1893,0.0
3554,07/10/1893,0.0
3554,08/10/1893,0.0
3554,09/10/1893,0.0
3554,10/10/1893,0.0
3554,11/10/1893,0.0
3554,12/10/1893,0.0
3554,13/10/1893,0.0
3554,14/10/1893,4.6
3554,15/10/1893,0.0
3554,16/10/1893,0.0
3554,17/10/1893,0.8
3554,18/10/1893,1.8
3554,19/10/1893,1.0
3554,20/10/1893,0.0
3554,21/10/1893,7.6
3554,22/10/1893,17.0
3554,23/10/1893,4.6
3554,24/10/1893,1.3
3554,25/10/1893,0.0
3554,26/10/1893,0.0
3554,27/10/1893,0.0
3554,28/10/1893,0.0
3554,29/10/1893,0.0
3554,30/10/1893,2.5
3554,31/10/1893,1.0
3554,01/11/1893,4.6
3554,02/11/1893,0.0
3554,03/11/1893,0.0
3554,04/11/1893,5.8
3554,05/11/1893,4.3
3554,06/11/1893,1.5
3554,07/11/1893,0.0
3554,08/11/1893,1.0
3554,09/11/1893,0.0
3554,10/11/1893,0.0
3554,11/11/1893,6.9
3554,12/11/1893,2.3
3554,13/11/1893,3.3
3554,14/11/1893,0.0
3554,15/11/1893,0.0
3554,16/11/1893,0.0
3554,17/11/1893,10.2
3554,18/11/1893,1.3
3554,19/11/1893,0.0
3554,20/11/1893,5.3
3554,21/11/1893,0.0
3554,22/11/1893,0.0
3554,23/11/1893,0.0
3554,24/11/1893,0.0
3554,25/11/1893,0.0
3554,26/11/1893,0.0
3554,27/11/1893,0.0
3554,28/11/1893,0.0
3554,29/11/1893,0.0
3554,30/11/1893,0.8
3554,01/12/1893,0.0
3554,02/12/1893,0.0
3554,03/12/1893,0.0
3554,04/12/1893,6.4
3554,05/12/1893,3.0
3554,06/12/1893,5.8
3554,07/12/1893,0.8
3554,08/12/1893,0.0
3554,09/12/1893,0.0
3554,10/12/1893,2.0
3554,11/12/1893,3.3
3554,12/12/1893,0.0
3554,13/12/1893,0.0
3554,14/12/1893,0.0
3554,15/12/1893,1.0
3554,16/12/1893,0.0
3554,17/12/1893,2.5
3554,18/12/1893,0.0
3554,19/12/1893,0.8
3554,20/12/1893,0.0
3554,21/12/1893,1.0
3554,22/12/1893,13.2
3554,23/12/1893,1.5
3554,24/12/1893,3.0
3554,25/12/1893,5.8
3554,26/12/1893,16.3
3554,27/12/1893,0.0
3554,28/12/1893,0.0
3554,29/12/1893,0.0
3554,30/12/1893,0.0
3554,31/12/1893,0.0
3554,01/01/1894,2.8
3554,02/01/1894,7.6
3554,03/01/1894,19.1
3554,04/01/1894,10.2
3554,05/01/1894,19.1
3554,06/01/1894,0.8
3554,07/01/1894,0.0
3554,08/01/1894,0.0
3554,09/01/1894,0.0
3554,10/01/1894,0.0
3554,11/01/1894,0.0
3554,12/01/1894,0.0
3554,13/01/1894,0.0
3554,14/01/1894,0.0
3554,15/01/1894,0.0
3554,16/01/1894,0.0
3554,17/01/1894,4.6
3554,18/01/1894,0.0
3554,19/01/1894,0.0
3554,20/01/1894,10.2
3554,21/01/1894,0.0
3554,22/01/1894,0.0
3554,23/01/1894,0.0
3554,24/01/1894,0.0
3554,25/01/1894,0.0
3554,26/01/1894,0.0
3554,27/01/1894,0.0
3554,28/01/1894,5.6
3554,29/01/1894,1.8
3554,30/01/1894,8.1
3554,31/01/1894,4.6
3554,01/02/1894,0.0
3554,02/02/1894,0.0
3554,03/02/1894,3.8
3554,04/02/1894,12.2
3554,05/02/1894,3.3
3554,06/02/1894,0.0
3554,07/02/1894,0.0
3554,08/02/1894,0.0
3554,09/02/1894,0.0
3554,10/02/1894,0.0
3554,11/02/1894,0.0
3554,12/02/1894,0.0
3554,13/02/1894,0.0
3554,14/02/1894,0.8
3554,15/02/1894,8.9
3554,16/02/1894,0.0
3554,17/02/1894,0.0
3554,18/02/1894,0.0
3554,19/02/1894,0.0
3554,20/02/1894,0.0
3554,21/02/1894,0.0
3554,22/02/1894,0.0
3554,23/02/1894,0.0
3554,24/02/1894,0.0
3554,25/02/1894,0.0
3554,26/02/1894,15.7
3554,27/02/1894,8.9
3554,28/02/1894,1.3
3554,01/03/1894,0.0
3554,02/03/1894,0.0
3554,03/03/1894,0.0
3554,04/03/1894,0.0
3554,05/03/1894,0.0
3554,06/03/1894,0.0
3554,07/03/1894,0.0
3554,08/03/1894,0.0
3554,09/03/1894,0.0
3554,10/03/1894,0.0
3554,11/03/1894,0.0
3554,12/03/1894,4.3
3554,13/03/1894,2.0
3554,14/03/1894,0.0
3554,15/03/1894,0.0
3554,16/03/1894,0.0
3554,17/03/1894,0.0
3554,18/03/1894,0.0
3554,19/03/1894,4.6
3554,20/03/1894,0.0
3554,21/03/1894,0.0
3554,22/03/1894,0.0
3554,23/03/1894,0.0
3554,24/03/1894,0.0
3554,25/03/1894,0.0
3554,26/03/1894,0.0
3554,27/03/1894,0.0
3554,28/03/1894,0.0
3554,29/03/1894,19.3
3554,30/03/1894,0.0
3554,31/03/1894,4.3
3554,01/04/1894,7.9
3554,02/04/1894,1.0
3554,03/04/1894,10.9
3554,04/04/1894,0.0
3554,05/04/1894,0.0
3554,06/04/1894,0.0
3554,07/04/1894,0.0
3554,08/04/1894,0.0
3554,09/04/1894,0.0
3554,10/04/1894,1.3
3554,11/04/1894,1.0
3554,12/04/1894,0.8
3554,13/04/1894,1.0
3554,14/04/1894,0.8
3554,15/04/1894,6.6
3554,16/04/1894,1.5
3554,17/04/1894,0.0
3554,18/04/1894,0.0
3554,19/04/1894,0.0
3554,20/04/1894,0.0
3554,21/04/1894,0.0
3554,22/04/1894,0.0
3554,23/04/1894,0.0
3554,24/04/1894,0.0
3554,25/04/1894,5.3
3554,26/04/1894,4.1
3554,27/04/1894,6.1
3554,28/04/1894,1.8
3554,29/04/1894,0.0
3554,30/04/1894,0.0
3554,01/05/1894,2.8
3554,02/05/1894,0.0
3554,03/05/1894,0.0
3554,04/05/1894,0.0
3554,05/05/1894,15.7
3554,06/05/1894,7.4
3554,07/05/1894,1.8
3554,08/05/1894,0.0
3554,09/05/1894,0.0
3554,10/05/1894,1.8
3554,11/05/1894,5.8
3554,12/05/1894,5.1
3554,13/05/1894,0.0
3554,14/05/1894,0.0
3554,15/05/1894,0.0
3554,16/05/1894,3.0
3554,17/05/1894,5.1
3554,18/05/1894,0.0
3554,19/05/1894,0.0
3554,20/05/1894,0.8
3554,21/05/1894,0.0
3554,22/05/1894,0.0
3554,23/05/1894,7.4
3554,24/05/1894,0.0
3554,25/05/1894,14.0
3554,26/05/1894,5.8
3554,27/05/1894,0.0
3554,28/05/1894,8.6
3554,29/05/1894,1.8
3554,30/05/1894,16.0
3554,31/05/1894,26.7
3554,01/06/1894,7.6
3554,02/06/1894,0.0
3554,03/06/1894,0.0
3554,04/06/1894,0.5
3554,05/06/1894,0.0
3554,06/06/1894,0.0
3554,07/06/1894,0.0
3554,08/06/1894,0.0
3554,09/06/1894,3.3
3554,10/06/1894,3.0
3554,11/06/1894,7.1
3554,12/06/1894,5.1
3554,13/06/1894,8.4
3554,14/06/1894,3.0
3554,15/06/1894,0.0
3554,16/06/1894,0.0
3554,17/06/1894,0.0
3554,18/06/1894,1.0
3554,19/06/1894,20.3
3554,20/06/1894,15.0
3554,21/06/1894,0.0
3554,22/06/1894,0.0
3554,23/06/1894,0.8
3554,24/06/1894,5.1
3554,25/06/1894,2.8
3554,26/06/1894,0.0
3554,27/06/1894,0.0
3554,28/06/1894,0.0
3554,29/06/1894,2.5
3554,30/06/1894,0.0
3554,01/07/1894,15.7
3554,02/07/1894,12.7
3554,03/07/1894,0.0
3554,04/07/1894,2.0
3554,05/07/1894,4.8
3554,06/07/1894,0.0
3554,07/07/1894,0.0
3554,08/07/1894,0.0
3554,09/07/1894,0.0
3554,10/07/1894,18.3
3554,11/07/1894,59.2
3554,12/07/1894,0.0
3554,13/07/1894,0.0
3554,14/07/1894,0.0
3554,15/07/1894,0.0
3554,16/07/1894,0.0
3554,17/07/1894,0.0
3554,18/07/1894,4.1
3554,19/07/1894,5.3
3554,20/07/1894,3.8
3554,21/07/1894,6.9
3554,22/07/1894,6.4
3554,23/07/1894,10.2
3554,24/07/1894,0.0
3554,25/07/1894,0.0
3554,26/07/1894,17.8
3554,27/07/1894,1.3
3554,28/07/1894,0.0
3554,29/07/1894,0.0
3554,30/07/1894,0.0
3554,31/07/1894,0.0
3554,01/08/1894,11.4
3554,02/08/1894,3.8
3554,03/08/1894,0.0
3554,04/08/1894,2.3
3554,05/08/1894,0.0
3554,06/08/1894,0.0
3554,07/08/1894,1.0
3554,08/08/1894,0.0
3554,09/08/1894,0.0
3554,10/08/1894,0.3
3554,11/08/1894,0.0
3554,12/08/1894,7.6
3554,13/08/1894,1.3
3554,14/08/1894,0.8
3554,15/08/1894,3.0
3554,16/08/1894,14.0
3554,17/08/1894,8.4
3554,18/08/1894,4.3
3554,19/08/1894,20.3
3554,20/08/1894,1.3
3554,21/08/1894,0.0
3554,22/08/1894,0.0
3554,23/08/1894,0.0
3554,24/08/1894,0.0
3554,25/08/1894,0.0
3554,26/08/1894,0.0
3554,27/08/1894,0.0
3554,28/08/1894,0.0
3554,29/08/1894,0.0
3554,30/08/1894,11.4
3554,31/08/1894,2.0
3554,01/09/1894,9.7
3554,02/09/1894,7.6
3554,03/09/1894,6.4
3554,04/09/1894,3.0
3554,05/09/1894,0.0
3554,06/09/1894,0.0
3554,07/09/1894,0.0
3554,08/09/1894,0.0
3554,09/09/1894,0.0
3554,10/09/1894,0.0
3554,11/09/1894,3.3
3554,12/09/1894,7.6
3554,13/09/1894,3.8
3554,14/09/1894,0.0
3554,15/09/1894,4.8
3554,16/09/1894,3.0
3554,17/09/1894,2.3
3554,18/09/1894,4.8
3554,19/09/1894,0.0
3554,20/09/1894,0.0
3554,21/09/1894,0.0
3554,22/09/1894,0.0
3554,23/09/1894,0.0
3554,24/09/1894,1.3
3554,25/09/1894,6.4
3554,26/09/1894,7.4
3554,27/09/1894,0.0
3554,28/09/1894,3.3
3554,29/09/1894,1.0
3554,30/09/1894,0.5
3554,01/10/1894,0.0
3554,02/10/1894,0.0
3554,03/10/1894,7.6
3554,04/10/1894,0.0
3554,05/10/1894,0.0
3554,06/10/1894,0.0
3554,07/10/1894,0.0
3554,08/10/1894,0.0
3554,09/10/1894,0.0
3554,10/10/1894,0.0
3554,11/10/1894,0.0
3554,12/10/1894,0.0
3554,13/10/1894,0.0
3554,14/10/1894,1.3
3554,15/10/1894,0.0
3554,16/10/1894,0.0
3554,17/10/1894,0.0
3554,18/10/1894,0.0
3554,19/10/1894,0.0
3554,20/10/1894,0.0
3554,21/10/1894,0.0
3554,22/10/1894,0.8
3554,23/10/1894,0.0
3554,24/10/1894,0.0
3554,25/10/1894,0.0
3554,26/10/1894,0.0
3554,27/10/1894,0.0
3554,28/10/1894,0.0
3554,29/10/1894,1.3
3554,30/10/1894,7.6
3554,31/10/1894,19.1
3554,01/11/1894,14.5
3554,02/11/1894,5.1
3554,03/11/1894,0.0
3554,04/11/1894,0.0
3554,05/11/1894,0.0
3554,06/11/1894,0.0
3554,07/11/1894,0.0
3554,08/11/1894,0.0
3554,09/11/1894,5.1
3554,10/11/1894,0.0
3554,11/11/1894,0.0
3554,12/11/1894,6.4
3554,13/11/1894,3.0
3554,14/11/1894,4.8
3554,15/11/1894,5.8
3554,16/11/1894,2.0
3554,17/11/1894,1.0
3554,18/11/1894,14.2
3554,19/11/1894,1.3
3554,20/11/1894,27.7
3554,21/11/1894,2.5
3554,22/11/1894,0.0
3554,23/11/1894,0.0
3554,24/11/1894,0.0
3554,25/11/1894,0.0
3554,26/11/1894,0.0
3554,27/11/1894,0.0
3554,28/11/1894,7.6
3554,29/11/1894,16.0
3554,30/11/1894,0.0
3554,01/12/1894,0.0
3554,02/12/1894,0.0
3554,03/12/1894,1.3
3554,04/12/1894,0.0
3554,05/12/1894,0.0
3554,06/12/1894,0.0
3554,07/12/1894,0.0
3554,08/12/1894,0.0
3554,09/12/1894,0.0
3554,10/12/1894,1.5
3554,11/12/1894,0.0
3554,12/12/1894,0.0
3554,13/12/1894,0.0
3554,14/12/1894,5.1
3554,15/12/1894,0.0
3554,16/12/1894,0.0
3554,17/12/1894,0.0
3554,18/12/1894,0.0
3554,19/12/1894,0.0
3554,20/12/1894,13.2
3554,21/12/1894,0.0
3554,22/12/1894,0.0
3554,23/12/1894,0.0
3554,24/12/1894,0.0
3554,25/12/1894,0.0
3554,26/12/1894,0.0
3554,27/12/1894,0.0
3554,28/12/1894,0.0
3554,29/12/1894,0.0
3554,30/12/1894,0.0
3554,31/12/1894,0.0
3554,01/01/1895,1.0
3554,02/01/1895,0.0
3554,03/01/1895,1.8
3554,04/01/1895,17.8
3554,05/01/1895,3.0
3554,06/01/1895,54.1
3554,07/01/1895,10.2
3554,08/01/1895,0.0
3554,09/01/1895,0.0
3554,10/01/1895,1.8
3554,11/01/1895,13.2
3554,12/01/1895,3.8
3554,13/01/1895,15.2
3554,14/01/1895,3.0
3554,15/01/1895,0.0
3554,16/01/1895,0.0
3554,17/01/1895,0.0
3554,18/01/1895,1.8
3554,19/01/1895,0.0
3554,20/01/1895,0.0
3554,21/01/1895,0.0
3554,22/01/1895,0.0
3554,23/01/1895,0.0
3554,24/01/1895,0.0
3554,25/01/1895,0.0
3554,26/01/1895,0.0
3554,27/01/1895,0.0
3554,28/01/1895,0.0
3554,29/01/1895,3.3
3554,30/01/1895,0.0
3554,31/01/1895,0.0
3554,01/02/1895,5.6
3554,02/02/1895,0.8
3554,03/02/1895,0.0
3554,04/02/1895,0.0
3554,05/02/1895,13.5
3554,06/02/1895,62.2
3554,07/02/1895,44.5
3554,08/02/1895,1.5
3554,09/02/1895,0.0
3554,10/02/1895,0.0
3554,11/02/1895,21.1
3554,12/02/1895,2.3
3554,13/02/1895,0.0
3554,14/02/1895,0.0
3554,15/02/1895,0.0
3554,16/02/1895,0.0
3554,17/02/1895,0.0
3554,18/02/1895,0.0
3554,19/02/1895,0.0
3554,20/02/1895,0.0
3554,21/02/1895,0.0
3554,22/02/1895,8.9
3554,23/02/1895,0.0
3554,24/02/1895,2.0
3554,25/02/1895,0.0
3554,26/02/1895,0.0
3554,27/02/1895,0.0
3554,28/02/1895,0.0
3554,01/03/1895,0.0
3554,02/03/1895,0.0
3554,03/03/1895,8.9
3554,04/03/1895,0.0
3554,05/03/1895,0.0
3554,06/03/1895,0.0
3554,07/03/1895,0.0
3554,08/03/1895,0.0
3554,09/03/1895,0.0
3554,10/03/1895,0.0
3554,11/03/1895,4.1
3554,12/03/1895,0.0
3554,13/03/1895,0.0
3554,14/03/1895,0.0
3554,15/03/1895,0.0
3554,16/03/1895,0.0
3554,17/03/1895,0.0
3554,18/03/1895,0.0
3554,19/03/1895,0.0
3554,20/03/1895,0.0
3554,21/03/1895,0.0
3554,22/03/1895,12.7
3554,23/03/1895,13.7
3554,24/03/1895,0.0
3554,25/03/1895,2.5
3554,26/03/1895,0.0
3554,27/03/1895,0.0
3554,28/03/1895,0.0
3554,29/03/1895,0.0
3554,30/03/1895,0.0
3554,31/03/1895,0.0
3554,01/04/1895,8.6
3554,02/04/1895,2.5
3554,03/04/1895,0.0
3554,04/04/1895,0.5
3554,05/04/1895,0.0
3554,06/04/1895,0.0
3554,07/04/1895,4.3
3554,08/04/1895,0.0
3554,09/04/1895,0.0
3554,10/04/1895,0.0
3554,11/04/1895,0.0
3554,12/04/1895,0.0
3554,13/04/1895,0.0
3554,14/04/1895,11.4
3554,15/04/1895,56.6
3554,16/04/1895,21.6
3554,17/04/1895,1.0
3554,18/04/1895,0.0
3554,19/04/1895,0.0
3554,20/04/1895,0.0
3554,21/04/1895,0.0
3554,22/04/1895,0.0
3554,23/04/1895,0.0
3554,24/04/1895,7.6
3554,25/04/1895,1.0
3554,26/04/1895,3.6
3554,27/04/1895,17.3
3554,28/04/1895,0.0
3554,29/04/1895,0.0
3554,30/04/1895,0.0
3554,01/05/1895,0.0
3554,02/05/1895,0.0
3554,03/05/1895,15.2
3554,04/05/1895,3.8
3554,05/05/1895,0.0
3554,06/05/1895,0.0
3554,07/05/1895,0.0
3554,08/05/1895,0.0
3554,09/05/1895,0.0
3554,10/05/1895,12.7
3554,11/05/1895,2.0
3554,12/05/1895,4.1
3554,13/05/1895,0.0
3554,14/05/1895,0.0
3554,15/05/1895,0.0
3554,16/05/1895,1.0
3554,17/05/1895,1.5
3554,18/05/1895,46.5
3554,19/05/1895,0.8
3554,20/05/1895,2.0
3554,21/05/1895,10.9
3554,22/05/1895,2.3
3554,23/05/1895,1.0
3554,24/05/1895,0.0
3554,25/05/1895,0.0
3554,26/05/1895,0.0
3554,27/05/1895,0.0
3554,28/05/1895,3.0
3554,29/05/1895,3.8
3554,30/05/1895,0.0
3554,31/05/1895,0.0
3554,01/06/1895,0.0
3554,02/06/1895,0.0
3554,03/06/1895,0.0
3554,04/06/1895,16.5
3554,05/06/1895,0.0
3554,06/06/1895,0.0
3554,07/06/1895,0.0
3554,08/06/1895,0.0
3554,09/06/1895,0.0
3554,10/06/1895,0.0
3554,11/06/1895,0.0
3554,12/06/1895,0.0
3554,13/06/1895,13.7
3554,14/06/1895,3.3
3554,15/06/1895,7.1
3554,16/06/1895,9.9
3554,17/06/1895,0.0
3554,18/06/1895,2.0
3554,19/06/1895,8.9
3554,20/06/1895,5.1
3554,21/06/1895,3.0
3554,22/06/1895,0.0
3554,23/06/1895,3.8
3554,24/06/1895,1.5
3554,25/06/1895,3.6
3554,26/06/1895,35.8
3554,27/06/1895,2.8
3554,28/06/1895,3.0
3554,29/06/1895,0.0
3554,30/06/1895,0.0
3554,01/07/1895,4.6
3554,02/07/1895,6.6
3554,03/07/1895,1.5
3554,04/07/1895,3.3
3554,05/07/1895,5.3
3554,06/07/1895,6.9
3554,07/07/1895,6.4
3554,08/07/1895,8.6
3554,09/07/1895,3.3
3554,10/07/1895,1.5
3554,11/07/1895,2.5
3554,12/07/1895,2.5
3554,13/07/1895,8.4
3554,14/07/1895,0.0
3554,15/07/1895,0.0
3554,16/07/1895,0.0
3554,17/07/1895,1.3
3554,18/07/1895,0.0
3554,19/07/1895,0.0
3554,20/07/1895,0.8
3554,21/07/1895,3.8
